occupationClaude,count
Parish Priest Canon Vital Forane,1
Parish Priest Canon of Cathudiol Chapter and Vicor Fornane of Discese,1
Parish Priest Cath: Church,1
Parish Priest Catholic Church,1
Parish Priest Clergyman,1
Parish Priest Docter of Derived ?,1
Parish Priest I.P. Clergyman,1
Parish Priest R C,1
Parish Priest R Catholic,1
Parish Priest R. C. Church,1
Parish Priest R.C. Clergyman,1
Parish Priest R.L.,1
Parish Priest Roman C Church,1
Parish Priest Roman Catholic Clergyman,1
Parish Priest Roman Catholic Religion,1
Parish Priest Roman Chotlic Church,1
Parish Priest Trinity Without,1
Parish Priest and Archdeacon,1
Parish Priest and Canon Clergyman,1
Parish Priest and Canon R.C.,1
Parish Priest and Canon of the Catholic Cathedral St Marys Cork,1
Parish Priest and Canon of the Holy Catholic Church,1
Parish Priest and Monsignor,1
Parish Priest and Near General,1
Parish Priest and V.F,1
Parish Priest and V.F.,1
Parish Priest and Vicar Farmer,1
Parish Priest of Leurence ?,1
Parish Priest of the Catholic Church,1
"Parish Priest, Canon and Trid General",1
"Parish Priest, Canon and V.F.",1
Parish Priests,1
Parish Print Vic General,1
Parish Prist Vicar Forane P P V F,1
Parish Relief,1
Parish and Inn,1
Parish priest,1
Parisl Clerk,1
Parist Priest,1
Park Bailiff Board of Works,1
Park Business,1
Park Canstable,1
Park Carer,1
Park Collector,1
Park Curer,1
Park Reanger,1
Park Roler,1
Park Ructher,1
Park Superintendent,1
Park Wife,1
Parker Mill,1
Parking Case Maker,1
Parking Cone Maker,1
Parl Maid Domestic,1
Parl Maid Domestic Servt,1
Parlar Maid Domestic Servant,1
Parlarmaid Donestic,1
Parler Maid,1
Parler Maid Dom Ser,1
Parler Maid domestic Servant,1
Parler Servant Domestic,1
Parlermaid,1
Parlermaid Domestic,1
Parliamentary Election Athens Clerk Kings Bench Division,1
Parliamentary Registration Agent,1
Parliamentary Registration Agent and House Carpenter,1
Parlim Maid,1
Parling Maid,1
Parliormaid Domestic,1
Parliour Maid Domestic Servant,1
Parlized Soldier,1
Parloar Maid Domestic Servant,1
Parloar Maid. Domestic Servant,1
Parloom Tenter,1
Parlor,1
Parlor Housemaid Domestic,1
Parlor Maid D S,1
Parlor Maid D Servant,1
Parlor Maid D. Servant,1
Parlor Maid D.S,1
Parlor Maid Domesic Servant,1
Parlor Maid Domestic S,1
Parlor Maid Domestic Ser,1
Parlor Maid Domestic Sert,1
Parlor Maid Domestic Sevt,1
Parlor Maid Domestic servant,1
Parlor Maid Nun,1
Parlor Maid Servant,1
Parlor Maid and Domestic Servt,1
Parlor Maid domestic Servt,1
"Parlor Maid, Domestic",1
Parlor Md Domes Ser,1
Parlor Servant,1
Parlor and House Maid Domestic Servant,1
Parlor maid Domestic,1
Parlor's Maid,1
Parloresmaid,1
Parlormaid D Servant,1
Parlormaid Dom Servt,1
Parlormaid Dom: Servant,1
Parlormaid Domestic Ser,1
Parlormaid Domestic Servat,1
Parlormaid Domestic Servt,1
Parlormaid Servant,1
Parlormaid Servant Domestic,1
Parlormaid not Employed,1
"Parlormaid, Domt Servt",1
Parlou Maid Domesti Servant,1
Parlour Attenned,1
Parlour Boarder,1
Parlour Domestic,1
Parlour Domestic Maid,1
Parlour Inside Domestic Servant,1
Parlour M Domestic Servant,1
Parlour M Dometic Servant,1
Parlour M. Domestic Servant,1
Parlour Ma Unemployed,1
Parlour Made Nat out Employment,1
Parlour Maid Cook Domestic Servant,1
Parlour Maid D C,1
Parlour Maid D Sert,1
Parlour Maid D Servt,1
Parlour Maid D. S,1
Parlour Maid D. Sert,1
Parlour Maid D.Servant,1
Parlour Maid Do,1
Parlour Maid Dom Serv,1
Parlour Maid Dom Sevt,1
Parlour Maid Dom. Ser,1
Parlour Maid Dom. Serv,1
Parlour Maid Dom. Serv.,1
Parlour Maid Dom. Sev.,1
Parlour Maid Dome Servant,1
Parlour Maid Dome Servt,1
Parlour Maid Domes,1
Parlour Maid Domesic Servant,1
Parlour Maid Domesitc Servt,1
Parlour Maid Domest Servant,1
Parlour Maid Domest Servt,1
Parlour Maid Domestic Ser,1
Parlour Maid Domestic Serant,1
Parlour Maid Domestic Sernt,1
Parlour Maid Domestic Serv.,1
Parlour Maid Domestic Servant ?,1
Parlour Maid Domestic Servant Cook,1
Parlour Maid Domestic Servant House Maid,1
Parlour Maid Domestic Servnt,1
Parlour Maid Domestic Sevt.,1
Parlour Maid Domestic Svt.,1
Parlour Maid Domestic Unemployed,1
Parlour Maid Domestic W. N. D. C. S,1
Parlour Maid Domestiquo Servant,1
Parlour Maid Doms St.,1
Parlour Maid Domst Srvt,1
Parlour Maid Domstic,1
Parlour Maid Domti Serrent,1
Parlour Maid Dt,1
Parlour Maid Nurse,1
Parlour Maid Out of Employment,1
Parlour Maid Se,1
Parlour Maid Servant Domest,1
Parlour Maid and Dom. Servant,1
Parlour Maid and Domestic Servant,1
Parlour Maid and Servant,1
Parlour Maid or Domestic Servant,1
"Parlour Maid, Domestic Servt",1
"Parlour Maid, Domestic St",1
"Parlour Maid, Domsetic serv",1
"Parlour Maid, Domtc: Servt",1
Parlour Maid. Domestic S,1
Parlour Maid. Domestic Servant Unemployed,1
Parlour MaidDomestic Servant,1
Parlour Maide,1
Parlour Md Dom S,1
Parlour Md Dom Svt,1
Parlour Md Domestic Servant,1
Parlour Md Domestic Servt,1
Parlour Servt Domestic Maid,1
Parlour and House Maid,1
Parlour and House Maid D Servant,1
Parlour and House Maid Dom. Ser,1
Parlour and House Maid Domestic Servant,1
Parlour and Housemaid,1
Parlour and Housemaid Domestic Servant,1
Parlour and Housemaid General Servant,1
Parlour and Housemaid Servant Domestic,1
Parlour maid Domestic St,1
Parlour maid and House maid Domestic Servant,1
Parlour maid domestic,1
Parlour maid servant,1
"Parlour maid, Domestic Unemployed",1
Parlouress and Domestic Servant,1
Parlourmaid D Servant,1
Parlourmaid D servt,1
Parlourmaid D. S,1
Parlourmaid Dc S,1
Parlourmaid Dmestic Servat,1
Parlourmaid Dom Ser.,1
Parlourmaid Dom Servt,1
Parlourmaid Dom Sevt,1
Parlourmaid Dome Servt,1
Parlourmaid Domestic Se,1
Parlourmaid Domestic Ser,1
Parlourmaid Domestic Sert,1
Parlourmaid Domestic Servt.,1
Parlourmaid Domestic Sn,1
Parlourmaid Domestic St,1
Parlourmaid Domestic Svt,1
Parlourmaid Domst. Serv.,1
Parlourmaid Housemaid,1
Parlourmaid servant,1
"Parlourmaid, Dom Servant",1
Parlourmaid: Domestic Servant,1
Parlours Labourer,1
Parlours Maid Domestic Servant,1
Parlous Maid Domestic Servant,1
Parloutmaid Unemployed,1
Parlur Maid,1
Parlurmaid,1
Parn Winder,1
Parn Winder in L Mill,1
Parochial Schoolmaster,1
Parochial Schoolmistress,1
Parochial Teacher,1
Parochial Visitor,1
Paroptietor in Line Factory,1
Parous,1
Parry man,1
Part Labourer,1
Part Land Owner,1
Part Landlady,1
Part Maid,1
Part of Year Employed as Farm Servant,1
Partar in H M S office,1
Partary Baker,1
Parter Bottler,1
Parter Inhard Waver Shop,1
Parter Paper,1
Parter Stationery,1
Parter in Shop,1
Parter in Store,1
Parterer,1
Particular Occupation,1
Partienor,1
Partly Employed,1
Partly Private Mans,1
Partner Carson Bros Book Sellers Grafton St,1
Partner Tea Trade,1
Partner and Shop Assistant,1
Partner in Brewery,1
Partner in Business,1
Partner in Bussiness,1
Partner in Factory Shirt and Collar,1
Partner in Farm,1
Partner in Farm Implement Works,1
Partner in Farming,1
Partner in Form of Whiskey Distillers and Blenders,1
Partner in Shop,1
Partner to Job Carrage,1
Partover Maid Domestic Servant,1
Partry Boy,1
Party Boy,1
Parveyors Asst,1
Pascer Linen,1
Pasior Unemployed,1
Pasker and Sorter,1
Pasket Maker,1
Pasley Baker,1
Pason Service Pensioner,1
Pass Boy,1
Passage Broker,1
Passage Broker and Clerk,1
Passed Work,1
Passed for Excise,1
Passenger,1
Passenger Dividends,1
Passer in Tobacco Factory,1
Passer in Warehouse,1
Passer in a Manufacturing Establishment,1
Passer of Handkerchief,1
Passer of Hkf's,1
Passtyboy Domestic Servant,1
Past Boy,1
Past Labour Genl Servant,1
Past Labourer,1
Past Office Assistant,1
Past Work Domestic,1
Past Working Agricultural Labourer,1
Pasteay Baker,1
Paster,1
Paster Maid,1
Paster Shirt Factory,1
Paster Worker,1
Pastery Cook,1
Pastery Shop Keeper,1
Pasting Driving,1
Pasting Establishment Owner,1
Pasting in Shirt Factory,1
Pastor in Charge of the Cath Apostolic Church Belfest,1
Pastor in Sole Charge,1
Pastor of Baptist Church,1
Pastrey Baker,1
Pastry Cook Master,1
Pastry Maid,1
Pastry Packer in a Bakery,1
Pastry Shop Assistant,1
Pasty Baker in Restuarant,1
Pat Emplayes Pat Labourer,1
Pat Man in Bleach Works,1
Pat Spinner BR Co,1
Patato Porter,1
Patch Work,1
Pate Keeper,1
Pate Porter,1
Patelayer,1
Patent Beetler,1
Patent Collar Apprintice,1
Patent Collar and Caff Turner,1
Patent Collar and Cuff Turner,1
Patent Finisher in Rope Work,1
Patent Furner,1
Patent Linnen Mchine,1
Patent Lurner Collars and Caffs,1
Patent Medical Traveller,1
Patent Range Setter,1
Patent Scyth Maker,1
Patent Scythe Maker,1
Patent Spinner,1
Patent Toothachicur's Manfufacturer,1
Patent Turker,1
Patent Turner Collar and Cuff Factory,1
Patent Turner Factory,1
Patent Turner Factory Hard,1
Patent Turner Out,1
Patent Turner Shirt Factory,1
Pater Factory,1
Pater Seller,1
Pater to Trade,1
Patern Maker in Iron Foundry,1
Patern Maker in a Shirt Factory,1
Paternmaker,1
Patert Turner,1
Pathian and Farmer,1
Pathologist,1
Patient,1
Patient Apprentice,1
Patient Boy Maker,1
Patient Turner,1
Patifies,1
Patint Turner,1
Patler,1
Patnt Spinner B R Co,1
Patrick Davis Going to School,1
Patrol Officer G.P.O. D.M. Police Pensioner,1
Pattan Maker,1
Patter Grocer,1
Patter Maker in Iron Works,1
Patteran Maker,1
Pattermaker,1
Pattermaker at Works,1
Pattermmaker,1
Pattern Card Maker,1
Pattern Cutter,1
Pattern Cutter Boot Trade,1
Pattern Cutter Shirt Factory,1
Pattern Cutter in Boot Upper Trade,1
Pattern Designer,1
Pattern Fiber,1
Pattern Make at Works,1
Pattern Maker Engineering,1
Pattern Maker Ironworks,1
Pattern Maker Ship Yard,1
Pattern Maker Unemployed,1
Pattern Maker and Wood Turner,1
Pattern Maker at Iron Works,1
Pattern Maker at Work,1
Pattern Maker for Engineers,1
Pattern Maker in Eng Work,1
Pattern Maker in Iron Foundry,1
Pattern Maker in Iron Work,1
Pattern Maker in Wood,1
"Pattern Maker, Foundry",1
Pattern Makers Assistant Engineering Works,1
Pattern Master,1
Pattern Weaver Work,1
PatternMaker,1
Patternmaker Iron Foundry,1
Patternmaker Marine,1
Patternmaker Unemployed,1
Patternmaker at Engine Works,1
Patternmaker at Works,1
Patternmaker in Engine Works,1
Patternmaker in Foundry,1
Patternmaker in Shipyard,1
Patternmaker in Works,1
Patternmaker's Labourer,1
Patternmakers Assistant,1
Pattery Maker,1
Pattion Maker out of Employment,1
Pattren Maker,1
Pattron Maker,1
Pattron Weaver,1
Patty Sessions Officer,1
Pauker,1
Paulourmaid Servant Domestic,1
Paulry Boy,1
Paultener,1
Paultry Egg Exporter,1
Paultry and Cattle Dealer,1
Paulty Dealer,1
Pauly Boy Domestic Servant,1
Paunbroker,1
Paunbroker and Clothier,1
Paundery Maid,1
Paunproking Aprentice,1
Pauntry Boy,1
Pauntry Boy Domestic Servant,1
Pauper In Workhouse,1
Pauper in Union,1
Paurlour Maid Domestic Servant,1
Pautlerer ?,1
Pautry Boy,1
Pautry Boy Domestic,1
"Pautry Boy, Domestic Servt",1
Pautry Maid,1
Pautry Merchant,1
Pautry Servant Domestic Servant,1
Pautrymaid,1
Paval Pensioner,1
Pavarsion Merchant,1
Paver Contractor,1
Paver's Labourer,1
Paves,1
Pavian,1
Paviant,1
Paviar,1
Pavier's Helper,1
Pavioier,1
Pavion,1
Pavior A.A.C. Co,1
Pavior Corporation,1
Pavior D.Corporation,1
Pavior by Trade,1
Pavior in the Corporation,1
Paviour Labourer,1
Pawbrokers Assistant,1
Pawn Broker Apprentice,1
Pawn Broker Aprentce,1
Pawn Broker Assist,1
Pawn Broker Assit,1
Pawn Broker Asst,1
Pawn Broker Domestic,1
Pawn Broker Manager,1
Pawn Broker Publican,1
Pawn Broker Sale Shop,1
Pawn Broker Salesman,1
Pawn Broker and Clothers,1
Pawn Broker and Draper,1
Pawn Broker's Apprentice,1
Pawn Broker's Ass,1
Pawn Broker's Assist.,1
Pawn Broker's Manager,1
Pawn Broker's Mgr,1
Pawn Brokers,1
Pawn Brokers Apprentice,1
Pawn Brokers Assist,1
Pawn Brokers Assistant Manager,1
Pawn Brokers Assistent,1
Pawn Brokers Clarke,1
Pawn Brokers Manager,1
Pawn Brokers Sale Shop,1
"Pawn Brokers, Assistant",1
Pawn Brokerse Foreman,1
Pawn Broking Assistant,1
Pawn Brother,1
Pawn Clarke,1
Pawn Clerk,1
Pawn Making,1
Pawn Office Apprentice,1
Pawn Office Sales Man,1
Pawn Office Shop Assistant,1
Pawn Porter,1
Pawn Proker Assistant,1
Pawn Worker,1
Pawn and Broker,1
Pawn of Ork Maker,1
"Pawn, Broker",1
Pawnborker,1
Pawnbroke's Assistat,1
Pawnbroker Apprentice,1
Pawnbroker Apprtice,1
Pawnbroker Banker and Jeweller,1
Pawnbroker and Clothier,1
Pawnbroker and Clothir,1
Pawnbroker and Farmer's Daughter,1
Pawnbroker and General Merchant,1
Pawnbroker and Private Banker,1
Pawnbroker and c,1
Pawnbroker's Daughter,1
Pawnbroker's Sales Man,1
Pawnbroker's Son,1
Pawnbroker's and Landowner,1
"Pawnbroker, Assist",1
"Pawnbroker, Unemployed",1
Pawnbrokers App,1
Pawnbrokers Assistant Unemployed,1
Pawnbrokers CK,1
Pawnbrokers Clark,1
Pawnbrokers Clurke,1
Pawnbrokers Sale Shop,1
Pawnbrokers Shipman,1
Pawnbrokers' Assistant,1
Pawnbrothers Assistant,1
Pawnoffice Assistant,1
Pawnprocker,1
Pawns Broker Assistant,1
Pawry Office Clerk,1
Pay Boy,1
Pay Master,1
Pay Master D? Rg,1
Pay Master Railway,1
Paye Boy,1
Paying Guest,1
Paymaster G.S and W Ry,1
Paymaster M G W Ry,1
Paymaster Retired I.R.N Rank,1
Pd Monitor,1
Pdgm. in Chief R. N. Retired I P for Co Mayo,1
Pdlar,1
Peacar,1
Peace Office Omagh Writing Clerk,1
Peacemaker,1
Peacer,1
Peacer in Flax Spinning Room,1
Peacer in Rope Works,1
Peacrean Vender,1
Peadler,1
Pealan,1
Pealaress,1
Peanoforte Tuner,1
Pear Attendant,1
Pearl Agent for Life Assurance,1
Pearl Handle Maker,1
Pearl Life Assurance Company Assistant Superintendent,1
Pearl Life Insurance Agent,1
Pearne Winder in Linen Mill,1
Peasant Proprioter,1
Peashaker,1
Peatar,1
Peate Layer on the Railway,1
Pectlar,1
Pedagogy,1
Pedar,1
Peddear,1
Peddelar,1
Peddellar,1
Peddlan,1
Peddlans Wife,1
Peddle,1
Peddler Licensed,1
Peddleress,1
Peddling,1
Peddlor,1
Pedeler,1
Pedestrian Mendicant,1
Pedlar Cloth,1
Pedlar Dealingman,1
Pedlar Dreopry Traveller,1
Pedlar Dropeer,1
Pedlar Small Wares,1
Pedlar Son,1
Pedlar Traveller Drapery,1
Pedlar Wife,1
Pedlar and Draper,1
Pedlar and Hawker,1
Pedlar and Shop Keeper,1
Pedlar in ?arwor?,1
Pedlar in Drapery,1
Pedlar in Drapery Goods,1
Pedlar in Selling Clocks,1
Pedlar in Small Ware,1
Pedlar of Hardware,1
Pedlar of Linen and C,1
Pedlar's,1
Pedlar's Daughter,1
Pedlar's Widow,1
Pedlars Wife,1
Pedler Dealer,1
Pedler Wife,1
Pedler and Daughter,1
Pedler of Family,1
Pedler or Dealer,1
Pedlers Daughter,1
Pedling,1
Pedlon Traveller,1
Pedlor's Wife,1
Pedyren Agent,1
Peeddler,1
Peek of Patty Sessions,1
Peer Chiefly Land,1
Peer D. L and J. P for Co Down.,1
Peer Earl,1
Peer General Cornnor Daily the Force's in Ireland,1
Peer Lad Chandler of Ireland,1
Peer Lieut Co Kilkenny Vice Adminster Leuister,1
Peer of Parliament,1
Peer of United Kingdom J.P.D.L.,1
Peer of the Realon,1
Peer of the United Kingdom,1
Peer's Eldest Son,1
Peer's Sister,1
Peer's Son and Barrister at Law in Practice,1
Peer's Son and Law Student,1
Peeress of Realur,1
Peeress of United Kingdom,1
